id,source_title,OBJECTID,OPERADOR,layer_id,COMPANY,CON_TYPE,source_url,AREA_KM,rest_url,LOCATION,source_name,CONCESSION,OPERADOR_L,layer_name
1,Mozambique Mining Cadastre Portal,1, Sasol,10,Sasol Petroleum Temane,EPCC,http://portals.flexicadastre.com/mozambique/en/,2857.02,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/MozambiquePortal_2c/FeatureServer,Mozambique Basin,MZ,Block16&19,SasoPetroleum Sofala Lda,Blocos de Hidrocarbonetos - Em Vigor
2,Mozambique Mining Cadastre Portal,2,Anadarko,10,Anadarko,EPCC,http://portals.flexicadastre.com/mozambique/en/,9563.0,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/MozambiquePortal_2c/FeatureServer,Rovuma Basin,MZ,AREA 1,Anadarko moçambique Area 1 Ltd.,Blocos de Hidrocarbonetos - Em Vigor
3,Mozambique Mining Cadastre Portal,3,Anadarko,10,Anadarko,EPCC,http://portals.flexicadastre.com/mozambique/en/,13580.228,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/MozambiquePortal_2c/FeatureServer,Rovuma Basin,MZ,AREA Onshore,Anadarko,Blocos de Hidrocarbonetos - Em Vigor
4,Mozambique Mining Cadastre Portal,4,Statoil,10,Statoil,EPCC,http://portals.flexicadastre.com/mozambique/en/,8180.887,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/MozambiquePortal_2c/FeatureServer,Rovuma Basin,MZ,AREA 2/5,Hydro Oil and Gas Moz,Blocos de Hidrocarbonetos - Em Vigor
5,Mozambique Mining Cadastre Portal,5,Anadarko,10,Anadarko,EPCC,http://portals.flexicadastre.com/mozambique/en/,13580.228,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/MozambiquePortal_2c/FeatureServer,Rovuma Basin,MZ,AREA Onshore,Anadarko,Blocos de Hidrocarbonetos - Em Vigor
6,Mozambique Mining Cadastre Portal,6,Petronas,10,Petronas,EPCC,http://portals.flexicadastre.com/mozambique/en/,15250.117,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/MozambiquePortal_2c/FeatureServer,Rovuma Basin,MZ,AREA 3/6,Petronas,Blocos de Hidrocarbonetos - Em Vigor
7,Mozambique Mining Cadastre Portal,7,Sasol,10,Sasol Petroleum Moz Expl Ltd.,EPCC,http://portals.flexicadastre.com/mozambique/en/,8373.348,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/MozambiquePortal_2c/FeatureServer,Mozambique Basin,MZ,Area A,Sasol Petroleum Mozambique Expl Ltd.,Blocos de Hidrocarbonetos - Em Vigor
8,Mozambique Mining Cadastre Portal,8,Sasol,10,Sasol Petroleum Temane,PSA - Desc,http://portals.flexicadastre.com/mozambique/en/,1144.922,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/MozambiquePortal_2c/FeatureServer,Mozambique Basin,MZ,Pande/Temane,Sasol Petroleum Temane,Blocos de Hidrocarbonetos - Em Vigor
9,Mozambique Mining Cadastre Portal,9,Sasol,10,Sasol Petroleum Temane,PSA - Desc,http://portals.flexicadastre.com/mozambique/en/,630.894,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/MozambiquePortal_2c/FeatureServer,Mozambique Basin,MZ,Pande/Temane,Sasol Petroleum Temane,Blocos de Hidrocarbonetos - Em Vigor
10,Mozambique Mining Cadastre Portal,10, Sasol,10,Sasol,EPCC,http://portals.flexicadastre.com/mozambique/en/,5757.0,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/MozambiquePortal_2c/FeatureServer,Mozambique Basin,MZ,Sofala,SasoPetroleum Sofala Lda,Blocos de Hidrocarbonetos - Em Vigor
11,Mozambique Mining Cadastre Portal,11, Buzi Hdrycarbon Pty Ltd,10,Buzi Hdrycarbon Pty Ltd,EPCC,http://portals.flexicadastre.com/mozambique/en/,7653.0,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/MozambiquePortal_2c/FeatureServer,Mozambique Basin,MZ,Buzi,Buzi Hdrycarbon Pty Ltd,Blocos de Hidrocarbonetos - Em Vigor
12,Mozambique Mining Cadastre Portal,12, ,10,ENI,EPCC,http://portals.flexicadastre.com/mozambique/en/,10377.68,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/MozambiquePortal_2c/FeatureServer,Rovuma Basin,MZ,Area 4,ENI,Blocos de Hidrocarbonetos - Em Vigor
